Works: 12867
George Harrison/John Lennon/Paul McCartney/Ringo Starr, relationship, 1
george/ringo's wife, relationship, 1
Very Scientific Paper, freeform, 1
song analysis, freeform, 1
Analysis, freeform, 5
Essays, freeform, 4
we are just here to have a good time, freeform, 1
we're mean to paul but we love him, freeform, 1
scientific collaboration, freeform, 1
we've both studied english at uni, freeform, 1
this is what quarantine does to you, freeform, 1
Starrison bad, freeform, 1
and they all lived happily ever after, freeform, 1
Justin De Dios & Josh Cullen Santos, relationship, 1
Josh Cullen Santos, character, 1
Justin De Dios, character, 1
Tiktok trends, freeform, 1
Mention of Queen, character, 1
Lazy Morning Snuggles, freeform, 1
Brief Hint of Smut, freeform, 1
Jimercury Cuteness Overload, freeform, 1
50th Anniversary Prompt, freeform, 1
First Healthy Relationships, freeform, 1
ménage à trois, freeform, 1
spicing up the relationship, freeform, 1
jimercury, freeform, 1
Jon Bon Jovi/Richie Sambora, relationship, 1
Richie Sambora, character, 1
Jon Bon Jovi, character, 1
Mike Starr, character, 1
Heroin Use, freeform, 1
Alice in Chains - Freeform, freeform, 1
long oneshot, freeform, 1
Frank Iero/Mike Pedicone, relationship, 1
Mike Pedicone, character, 1
Charlie Barnes/Dan Smith, relationship, 1
Dan Smith (Bastille), character, 1
Charlie Barnes, character, 1
Kyle Simmons, character, 1
Chris "Woody" Wood, character, 1
Will Farquarson, character, 1
Luna the Dog | Charlie Barnes's Dog, character, 1
luna (band), freeform, 1
Rodrigo D'Erasmo/Ethan Torchio, relationship, 1
Ethan Torchio, character, 5
Rodrigo D'Erasmo, character, 1
Manuel Agnelli, character, 1
Damiano David, character, 5
Victoria De Angelis, character, 5
Thomas Raggi, character, 5
Thomas Raggi/Ethan Torchio, relationship, 1
Ethan is still an angel, freeform, 1
Mclennon pre-anniversary, freeform, 1
Lennon & McCartney first meeting, freeform, 1
flashfic, freeform, 1
The Quarrymen Era, freeform, 1
Obi-Wan Kenobi Has PTSD, freeform, 1
But it's like time-travel, freeform, 1
327th Star Corps & CC-5052 | Bly & Aayla Secura, relationship, 1
CC-5052 | Bly/Aayla Secura, relationship, 3
CT-6734 | Galle, character, 1
Paint Fights, freeform, 1
(a.k.a why Bly got Those Tattoos), freeform, 1
Im so soft for them i, freeform, 1
CT-27-5555 | ARC-5555 | Fives/Hunter (Star Wars: The Bad Batch), relationship, 1
Star Wars AU - Soft Wars, freeform, 4
CC-1138 | Bacara/Kit Fisto/CT-7567 | Rex, relationship, 1
Shel'ya (OC Nautolan child), character, 1
Natua (OC Nautolan child), character, 1
Seriously pure family fluffy fluff, freeform, 1
Shel'ya is the Feral Ocean Child, freeform, 1
Natua is the Sweet Ocean Child, freeform, 1
Comet/CC-3636 | Wolffe, relationship, 1
Well - Freeform, freeform, 3
here we are, freeform, 1
thats just what it is, freeform, 1
Authority Kink, freeform, 1
we just jump in there, freeform, 1
Denied orgasm, freeform, 1
wolffe goes nom, freeform, 1
handjobs, freeform, 4
corsets, freeform, 1
Lux Bonteri/Ahsoka Tano (not really), relationship, 1
Lux Bonteri, character, 2
Kitster Chanchani Banai, character, 1
Alternate Universe - Percy Jackson Fusion, freeform, 1
Tagging as I go, freeform, 2
Maybe Anisoka if you squint, freeform, 1
But not on purpose, freeform, 1
Kyber Crystals, freeform, 1
Instead of Celestial Bronze, freeform, 1
Lux is basically Luke Castellan and we all know what happens in the end there, freeform, 1
Shmi Skywalker is Sally Jackson, freeform, 1
Ahsoka is Annabeth, freeform, 1
Anakin is Percy, freeform, 1
Kitster is Grover, freeform, 1
but Obi-Wan goes on the quest, freeform, 1
Ventress is Mrs. Dodds, freeform, 1
Qui-Gon is Mr. Brunner/Chiron, freeform, 1
Steela Gerrera is Nancy Bobofit, freeform, 1
Obi-Wan Kenobi/Darth Maul, relationship, 2
Obi-Wan Kenobi & Darth Maul, relationship, 1
Sith Obi-Wan Kenobi, freeform, 3
Sith Names, freeform, 1
Rage, freeform, 2
Trans Obi-Wan Kenobi, freeform, 1
just a small ref but it's there, freeform, 1
Dogma/Hardcase (Star Wars), relationship, 2
Dogma & Hardcase (Star Wars), relationship, 2
Dogma & CT-5385 | Tup, relationship, 1
Dogma (Star Wars), character, 6
Taboo, freeform, 6
mermaid au, freeform, 2
(explicit), freeform, 1
Classic literature discussion, freeform, 1
Mentions of Mental Healthcare Treatment from the 1940s, freeform, 1
Implied and Internalized Homophobia, freeform, 1
for this fic, freeform, 1
the series as a whole has a HAPPY ENDING, freeform, 1
CT-27-5555 | ARC-5555 | Fives/CT-7567 | Rex, relationship, 1
CT-27-5555 | ARC-5555 | Fives & CT-5597 | Jesse, relationship, 1
Hardcase (Star Wars) & CT-5385 | Tup & Dogma (Star Wars), relationship, 1
holiday party, freeform, 1
Star Wars doesn't really have any holidays, freeform, 1
so I borrowed some from our reality, freeform, 1
this is actually a fix-it fic, freeform, 1
but all the fixes happen in the background, freeform, 1
and don't effect much of anything that's going on, freeform, 1
background Hardcase/Tup/Dogma, freeform, 1
background Jesse/Kix, freeform, 1
Jesse is an ARC, freeform, 1
Clone Force 99 | Bad Batch & Original Female Character(s), relationship, 1
Clone Force 99 | Bad Batch/Original Female Character(s), relationship, 1
Tech (Star Wars), character, 2
Hunter (Star Wars: The Clone Wars), character, 2
Crosshair (Star Wars), character, 2
Wrecker (Star Wars), character, 2
OC is just a plant with extra steps, freeform, 1
Original Alien Species - Freeform, freeform, 1
Evil monologue, freeform, 1
Unknown ending, freeform, 1
Gelu (Heroes of Might and Magic) & Anakin Skywalker, relationship, 1
Padmé Amidala/Original Male Character(s), relationship, 1
Ferus Olin/Anakin Skywalker, relationship, 1
Kassandra & Gelu, relationship, 1
Ezio Auditore da Firenze/Gelu (Heroes of Might and Magic), relationship, 1
Gelu (Heroes of Might and Magic), character, 1
Roland Ironfist, character, 1
Catherine Gryphonheart, character, 1
Tarnum (Heroes of Might and Magic), character, 1
Ferus Olin, character, 1
Mentioned Kassandra (Assassin's Creed), character, 1
Morgan Kendal, character, 1
Padme rejected the prisoner trade AU, freeform, 1
Episode: s04e04 Shadow Warrior, freeform, 1
Enroth is not destroyed AU, freeform, 1
There was no Reckoning, freeform, 1
Dooku betrays Sidious, freeform, 1
Gray Jedi, freeform, 2
Force Ghost(s), freeform, 1
Female Anakin Skywalker, freeform, 2
Gelu is Anakin's Father, freeform, 1
Secret Marriage, freeform, 7
Padmé Amidala/CC-1010 | Fox, relationship, 1
Thorn (Mentioned), character, 1
Head Space, freeform, 1
but dildo, freeform, 1
sex not really described, freeform, 1
Fox needs a nap, freeform, 1
Padme is an angel, freeform, 1
Lux Bonteri/Ahsoka Tano, relationship, 1
CC-1010 | Fox/Clone Commander Thorn, relationship, 1
Sleepy Sex, freeform, 4
Greg House is Bad With Emotions, freeform, 1
Dogma & CT-5597 | Jesse, relationship, 1
Hardcase & CT-5597 | Jesse, relationship, 1
CT-5597 | Jesse & CC-5869 | Stone, relationship, 1
Dogma & CC-4477 | Thire, relationship, 1
501st Legion - Freeform, freeform, 1
Torrent Company, freeform, 1
Coruscant Guards (Star Wars), freeform, 2
Paintball, freeform, 1
Well-Executed Plans, freeform, 1
Fenn Rau, character, 4
CC-1993 | Jet, character, 2
CT-55/11-9009 | Jai'galaar | Jag, character, 1
Alpha-Ø2 | Spar, character, 1
dad!CC-3636|Wolffe, freeform, 1
Wolffe/daughter (paternal), freeform, 1
Wolffe is a great dad, freeform, 1
wolfpack (star wars), freeform, 1
Will add more tags as I go, freeform, 1
Will add more characters as I go - Freeform, freeform, 1
really really mean stuff said about clones, freeform, 1
Daniel Jackson/Jack O'Neill, relationship, 6
Daniel Jackson/Vala Mal Doran, relationship, 1
Vala Mal Doran, character, 10
Jack O'Neill, character, 27
Pre-Het, freeform, 1
Teyla Emmagan/Michael Kenmore, relationship, 1
Teyla Emmagan, character, 10
Michael Kenmore, character, 1
Jack O'Neill/Daniel Jackson, relationship, 1
Samantha Carter, character, 1
Teal'c, character, 7
Rodney McKay/John Sheppard, relationship, 19
Ronon Dex/Radek Zelenka, relationship, 1
Evan Lorne/Parrish, relationship, 1
Carson Beckett/Laura Cadman, relationship, 1
Teyla/Lorne, relationship, 1
hints of Elizabeth/John/Cameron UST, relationship, 1
Evan Lorne, character, 4
Cameron Mitchell, character, 6
Elizabeth Weir, character, 6
Weir/Sheppard, relationship, 1
Miko Kusanagi, character, 2
Peter Kavanagh, character, 2
Janet Fraiser, character, 3
Alternate Universe - Book/Movie Fusion, freeform, 2
Jennifer Keller/Rodney McKay, relationship, 2
Episode: s04e20 The Last Man, freeform, 3
Altered Mental States, freeform, 2
Sam Carter/Jack O'Neill, relationship, 6
Sam Carter, character, 18
alternate-timeline Jennifer Keller/Rodney McKay, relationship, 1
Jennifer Keller, character, 3
Spoilers for 4.20 - The Last Man, freeform, 1
Originally Posted on LiveJournal, freeform, 4
Community: mcsmooch, freeform, 1
Natasha Romanov/Sam Wilson, relationship, 3
Award Show Hijinx, freeform, 1
Bucky Has A Big Family, freeform, 1
Made Up Of Other Marvel Characters, freeform, 1
No OCs, freeform, 2
gaaaaay, freeform, 1
Pre-Captain America: The First Avenger, freeform, 4
a product of procrastination TM, freeform, 1
Dom Steve Rogers, freeform, 2
Captain kink, freeform, 1
Post-Captain America: The First Avenger, freeform, 2
the Winter Soldier explores his body, freeform, 1
Medical Racism, freeform, 1
Unethical Experimentation, freeform, 2
Multiple identities, freeform, 1
POV shift, freeform, 1
Cissexism?, freeform, 1
France in '43, freeform, 1
basically everyone, character, 1
Washington D.C., freeform, 1
Marching Band, freeform, 1
they watch a lot of tv, freeform, 1
and Movies, freeform, 1
they're oblivious and it's annoying, freeform, 1
like super minor, freeform, 1
Demisexual Bucky, freeform, 1
Natasha Romanova — mentioned, character, 1
he always does tbh, freeform, 1
preferably by a certain supersoldier, freeform, 1
Steve Rogers & Sam Wilson Friendship, freeform, 2
Bucky Barnes has a bad day, freeform, 1
Chocolate, freeform, 3
Crying Bucky Barnes, freeform, 1
Bucky Barnes has an emotional attachment to chocolate, freeform, 1
Bucky and Steve bond over mugs, freeform, 1
Steve Rogers owns at least one eagle sweater and you cannot convince me otherwise, freeform, 1
Bucky Barnes has a sweet tooth, freeform, 1
AU-mafia, freeform, 1
Mob boss!Jack, freeform, 1
Pet!brock, freeform, 1
okay there is now some plot, freeform, 1
dub-con, freeform, 2
because Brock really had no choice, freeform, 1
Ownership, freeform, 2
I’m going straight to hell and you’re all coming with me, freeform, 1
Not Safe Sane and Consensual, freeform, 1
there is some but not nearly enough, freeform, 1
lack of proper lubrication, freeform, 1
Out of the Ice Early, freeform, 1
Out of the Ice Early AU, freeform, 1
He gets better, freeform, 1
He Does Care For Tony, freeform, 1
Capsicle, freeform, 1
Raina (Agents of S.H.I.E.L.D.), character, 2
omega Brock, freeform, 1
Alpha Jack, freeform, 1
first heat, freeform, 1
Heat Suppressants, freeform, 1
Birth Control, freeform, 1
HYDRA Husbands, freeform, 1
James "Bucky" Barnes/You, relationship, 1
Thaddeus Ross, character, 13
Mentions of Captain America: The Winter Soldier, freeform, 1
Support Group, freeform, 1
Agents of S.H.I.E.L.D. References, freeform, 2
Captain America: The Winter Soldier (Refenrences), freeform, 1
Français | French, freeform, 2
ma première histoire, freeform, 1
omg, freeform, 1
James "Bucky" Barnes/Hydra Agents, relationship, 1
HTP, freeform, 1
James "Bucky" Barnes/Skye | Daisy Johnson, relationship, 1
Pre-Serum, freeform, 1
Ward is a dick, freeform, 1
Omega Steve Rogers, freeform, 3
Loki is the evil witch, freeform, 1
Erskine is an alchemist, freeform, 1
Angie calls Peggy Light of my life, freeform, 1
Because Peggy is a Lumiere, freeform, 1
Fight Scene, freeform, 2
Surprise Ending, freeform, 1
Tentacle Monster, character, 1
Cthulhu, character, 1
Shub-Niggurath, character, 1
Cat(s) of Ulthar, character, 1
Thousand Young, character, 1
Ultron (Marvel), character, 2
Nyarlathotep, character, 1
Animal Abuse (mentioned), freeform, 1
animal death (mentioned), freeform, 1
Alternate Universe - Lovecraft Fusion, freeform, 1
Leo Fitz & Jemma Simmons, relationship, 7
Steve Rogers & Jemma Simmons, relationship, 1
Leo Fitz & Holden Radcliffe, relationship, 1
Jemma Simmons's Mother, character, 1
Leo Fitz's Father, character, 1
Holden Radcliffe, character, 1
Dadcliffe, freeform, 1
Kinda Cracky, freeform, 1
but only lightly, freeform, 1
Pre-World War II Bucky Barnes/Steve Rogers, freeform, 1
Pre-World War II Bucky Barnes, freeform, 2
Steve Rogers is very happy the park is empty, freeform, 1
Steve Rogers bottles up his feelings, freeform, 1
Diarmuid Ua Duibhne | Saber, character, 3
Robin Hood | Archer, character, 1
Florence Nightingale | Berserker, character, 2
Leonardo da Vinci | Caster, character, 1
Fate Series - Freeform, freeform, 1
Fate Grand Order - Freeform, freeform, 1
Chaldea, freeform, 1
chaldea shenanigans, freeform, 1
fate servants basically doing dumbass shit, freeform, 1
梅林&咕哒子, relationship, 1
咕哒子, character, 1
梅林, character, 1
Minamoto no Raikou/Fujimura Ritsuka, relationship, 1
Minamoto no Raikou, character, 1
Fujimura Ritsuka, character, 1
Gudako, character, 1
Messy, freeform, 1
Diarmuid Ua Duibhne | Lancer/Gilgamesh | Archer, relationship, 1
Gilgamesh | Caster, character, 1
年龄差, freeform, 2
C闪剑刷, freeform, 1
ao3竟然没有C闪剑刷tag, freeform, 1
Diarmuid Ua Duibhne | Lancer/Reader, relationship, 1
Diarmuid Ua Duibhne | Saber/Reader, relationship, 1
Diarmuid Ua Duibhne | Lancer, character, 1
Dubiously Consensual Blow Jobs, freeform, 5
始皇帝, character, 1
王耀, character, 1
社畜的愤怒咆哮, freeform, 1
Forced, freeform, 16
cuckold, freeform, 1
cucked, freeform, 1
Cuck, freeform, 1
金弓 - Relationship, relationship, 1
Medea | Caster, character, 2
Asterios | Berserker, character, 1
Getting to know the family you have, freeform, 1
Two Guda's for the price of one, freeform, 1
NOBLE Team, character, 1
Fujimaru Ritsuka/Florence Nightingale | Berserker, relationship, 1
hyper cock, freeform, 2
huge insertion, freeform, 1
womb fucking, freeform, 2
Arjuna(Fate)/Karna(Fate) - Freeform, freeform, 1
Olga Discordia/Harem, relationship, 1
Emerald Sustrai/Harem, relationship, 1
Fuu (Naruto)/Harem, relationship, 1
Original Female Character(s)/Harem, relationship, 1
Homura (Senran Kagura)/Asuka (Senran Kagura), relationship, 1
Olga Discordia, character, 1
Chloe (Kuroinu), character, 1
Celestine Lucross, character, 1
Claudia Levantine, character, 1
Maia (Kuroinu), character, 1
Fuu (Naruto), character, 2
Homura (Senran Kagura), character, 1
Morrigan Aensland, character, 1
Felicia (Darkstalkers), character, 1
Arturia Pendragon | Lancer (Fate/Grand Order), character, 1
Mordred | Saber of Red (Fate/Apocrypha), character, 1
Morgan le Fay (Fate), character, 1
Guinevere (Fate), character, 2
Zelda (Legend of Zelda), character, 9
Netorare, freeform, 4
Fujimaru Ritsuka/Minamoto no Yorimitsu | Berserker, relationship, 1
Minamoto no Raikou | Berserker, character, 1
Merlin | Caster/Artoria Pendragon | Saber, relationship, 2
Merlin/Altria Pendragon, relationship, 2
Merlin | Caster, character, 3
Alternate Universe - Arthurian Legend, freeform, 1
Enkidu | False Lancer, character, 1
Gilgamesh | Caster (Fate/Grand Order), character, 1
Guinevere & Arturia Pendragon | Saber, relationship, 1
Guinevere/Arturia Pendragon | Guinevere/Saber, relationship, 1
